timestamp,value,is_anomaly
2020-01-01,0.11401235817725286,0
2020-01-02,0.30686169935732227,0
2020-01-03,0.2102563213527871,0
2020-01-04,0.3366124555033917,0
2020-01-05,0.30212884717864563,0
2020-01-06,0.3783522976246285,0
2020-01-07,0.6690174175285035,0
2020-01-08,0.7354425285419951,0
2020-01-09,0.6155101457686869,0
2020-01-10,0.6536247209115503,0
2020-01-11,0.7776783840737139,0
2020-01-12,0.8780673082241373,0
2020-01-13,0.8919951506519153,0
2020-01-14,0.9803032923066903,0
2020-01-15,1.077628963864961,0
2020-01-16,1.0439135543051095,0
2020-01-17,-2.8880085846793397,1
2020-01-18,0.7460664678684248,0
2020-01-19,0.8116314281255713,0
2020-01-20,0.865416587928871,0
2020-01-21,0.8444828397281124,0
2020-01-22,0.9450599095282102,0
2020-01-23,0.7180038173425078,0
2020-01-24,0.809319056264709,0
2020-01-25,0.5933982248036753,0
2020-01-26,0.4743624756871094,0
2020-01-27,0.39558467757448257,0
2020-01-28,0.648308524135839,0
2020-01-29,0.2489593882291644,0
2020-01-30,0.3027011985130184,0
2020-01-31,-0.020654208101455046,0
2020-02-01,0.1772657483572904,0
2020-02-02,-0.029870675093427182,0
2020-02-03,-0.1368747375262278,0
2020-02-04,-0.22073978946573578,0
2020-02-05,-0.3049429062327423,0
2020-02-06,-0.36807174498763656,0
2020-02-07,-0.5960197773262769,0
2020-02-08,-0.6836223222509713,0
2020-02-09,-0.6884963271504585,0
2020-02-10,-0.6935749766642768,0
2020-02-11,-0.829637987217679,0
2020-02-12,-0.7982811155212731,0
2020-02-13,-0.8578019806430244,0
2020-02-14,-0.9759733204485629,0
2020-02-15,-1.1541093044638195,0
2020-02-16,-1.0450354330934386,0
2020-02-17,-0.8257158657484182,0
2020-02-18,-0.9612708960818125,0
2020-02-19,-1.0445288047250676,0
2020-02-20,-0.9309687198236561,0
2020-02-21,-0.8542388898936116,0
2020-02-22,-0.9424309984951273,0
2020-02-23,-0.7027940753334792,0
2020-02-24,-0.716281151600541,0
2020-02-25,-0.8076775155338928,0
2020-02-26,-0.5368866951084325,0
2020-02-27,-0.5820763663698136,0
2020-02-28,-0.47219145868691087,0
2020-02-29,-0.46448147877694196,0
2020-03-01,-0.20470580302934957,0
2020-03-02,-0.18501580077782886,0
2020-03-03,-0.003325726710548621,0
2020-03-04,-0.025662548051023252,0
2020-03-05,0.06273718439366992,0
2020-03-06,0.15317875216993626,0
2020-03-07,0.36368517167411674,0
2020-03-08,0.3490553653364451,0
2020-03-09,0.48560334223068313,0
2020-03-10,0.5378209725918965,0
2020-03-11,0.7115057855373509,0
2020-03-12,0.56510472129745,0
2020-03-13,0.8270660446638728,0
2020-03-14,1.0311757874675034,0
2020-03-15,1.0287151561867953,0
2020-03-16,0.8814384717169357,0
2020-03-17,1.0210942444026347,0
2020-03-18,1.0204737333238867,0
2020-03-19,1.1462039209461605,0
2020-03-20,0.7470764043697571,0
2020-03-21,1.0981852743619123,0
2020-03-22,0.9390571185017513,0
2020-03-23,7.570821368092097,1
2020-03-24,0.8176919586305538,0
2020-03-25,0.7157460748650082,0
2020-03-26,0.7267052145161693,0
2020-03-27,0.6146178268178786,0
2020-03-28,0.6678382912721429,0
2020-03-29,0.6295168997231747,0
2020-03-30,0.45984902784089443,0
2020-03-31,0.545591456436729,0
2020-04-01,0.2469210327681657,0
2020-04-02,0.1739937401923086,0
2020-04-03,0.05864744006682602,0
2020-04-04,0.06580213787437982,0
2020-04-05,-0.02416324405478837,0
2020-04-06,-0.14370055905388188,0
2020-04-07,-0.30282626345527286,0
2020-04-08,-4.377290903102375,1
2020-04-09,-0.5070300188746586,0
2020-04-10,-0.4129118376310117,0
2020-04-11,-0.5394168226238159,0
2020-04-12,-0.6849226418468941,0
2020-04-13,-0.8191940200884927,0
2020-04-14,-0.8406995392912918,0
2020-04-15,-0.9275069895878436,0
2020-04-16,-0.8114469877093182,0
2020-04-17,-1.046557399563546,0
2020-04-18,-0.8925451694138657,0
2020-04-19,-1.0502033875858543,0
2020-04-20,-0.8675570122457228,0
2020-04-21,-0.949310459125919,0
2020-04-22,-1.049313798575381,0
2020-04-23,-0.9779186465173019,0
2020-04-24,-0.8389357759401143,0
2020-04-25,-0.9139966811367337,0
2020-04-26,-0.8071830773097911,0
2020-04-27,-0.797885826244907,0
2020-04-28,-0.5003847799262577,0
2020-04-29,-0.40610997191317333,0
2020-04-30,-0.3698142518698977,0
2020-05-01,-0.4402958902702835,0
2020-05-02,-0.3755734471697294,0
2020-05-03,-0.31729061077141896,0
2020-05-04,0.012523142088355588,0
2020-05-05,0.05176361424450818,0
2020-05-06,0.1567219594890336,0
2020-05-07,0.13341738034510836,0
2020-05-08,0.08059560134818175,0
2020-05-09,0.19899277780253405,0
2020-05-10,0.4494260889255424,0
2020-05-11,0.4788186998297791,0
2020-05-12,0.5494117300662736,0
2020-05-13,0.7236411604788333,0
2020-05-14,0.859523645446857,0
2020-05-15,0.7494606674499613,0
2020-05-16,0.7422262843726664,0
2020-05-17,0.849488454236951,0
2020-05-18,0.8480860413803032,0
2020-05-19,1.0374575252955247,0
2020-05-20,0.9936424412887623,0
2020-05-21,1.1880092252214967,0
2020-05-22,1.0693044754883199,0
2020-05-23,1.1631072880135296,0
2020-05-24,0.8173714894116766,0
2020-05-25,0.5989025237988658,0
2020-05-26,0.9056457824496497,0
2020-05-27,0.8419853552947348,0
2020-05-28,0.7573785887767792,0
2020-05-29,0.7115096148513884,0
2020-05-30,0.5147585692682829,0
2020-05-31,0.602418795798268,0
2020-06-01,0.5331816551796338,0
2020-06-02,0.24843866271444623,0
2020-06-03,0.23820527312328313,0
2020-06-04,0.1467935435644525,0
2020-06-05,0.009544469672292152,0
