timestamp,value,is_anomaly
2020-01-01,-0.1333157310653655,0
2020-01-02,0.34151191413899784,0
2020-01-03,0.2070614651387947,0
2020-01-04,0.3308851154468434,0
2020-01-05,0.30931456010951797,0
2020-01-06,0.4487781546027982,0
2020-01-07,0.5229587408069953,0
2020-01-08,0.5911064791647952,0
2020-01-09,0.7817683083367959,0
2020-01-10,0.7394891713399695,0
2020-01-11,0.944302187450191,0
2020-01-12,1.1585233401795307,0
2020-01-13,0.9033536674855848,0
2020-01-14,0.9794833568311275,0
2020-01-15,1.0238709183442511,0
2020-01-16,1.1788535976889674,0
2020-01-17,0.9912100606300148,0
2020-01-18,0.9083184153434762,0
2020-01-19,0.8463876795749092,0
2020-01-20,0.9392638739502533,0
2020-01-21,0.8627841826386748,0
2020-01-22,1.062078054964287,0
2020-01-23,0.9828802025570177,0
2020-01-24,0.6391890073366124,0
2020-01-25,0.6008327883293874,0
2020-01-26,0.6018279152150795,0
2020-01-27,0.650752285734738,0
2020-01-28,0.4281831884440218,0
2020-01-29,0.2649718212813592,0
2020-01-30,0.22771429663671186,0
2020-01-31,0.07231714848396033,0
2020-02-01,0.09562056888336509,0
2020-02-02,-0.13567816076626898,0
2020-02-03,-0.21531622964821323,0
2020-02-04,-0.14592914043445804,0
2020-02-05,-0.4341793734086846,0
2020-02-06,-0.5935912741281408,0
2020-02-07,-0.5266106603697436,0
2020-02-08,-0.6539108332942187,0
2020-02-09,-0.6422771648622699,0
2020-02-10,-0.7302705592329987,0
2020-02-11,-0.8261642890597662,0
2020-02-12,-0.881775637648183,0
2020-02-13,-0.9931715038454996,0
2020-02-14,-0.945940287207636,0
2020-02-15,-0.8912628293424578,0
2020-02-16,-1.0920273126979951,0
2020-02-17,-1.000535326765539,0
2020-02-18,-0.8914379855789213,0
2020-02-19,-0.9300313822763884,0
2020-02-20,-0.8250865879493747,0
2020-02-21,-0.9787175297098253,0
2020-02-22,-1.0616012823894505,0
2020-02-23,-0.8062672843501001,0
2020-02-24,-0.7295938722142574,0
2020-02-25,-0.5608444427693913,0
2020-02-26,-0.5037087502919715,0
2020-02-27,-0.4874406655887979,0
2020-02-28,-0.37773939463930695,0
2020-02-29,-0.3820667549007947,0
2020-03-01,-0.38976190543025424,0
2020-03-02,-0.1583571563701957,0
2020-03-03,0.027555924202168167,0
2020-03-04,0.09507177783838855,0
2020-03-05,0.21265824709661424,0
2020-03-06,0.18504689062503613,0
2020-03-07,0.2975272699179815,0
2020-03-08,0.4654328965981791,0
2020-03-09,0.451263867652449,0
2020-03-10,0.5380919643292295,0
2020-03-11,0.6972956166853285,0
2020-03-12,0.814725440273572,0
2020-03-13,0.7824098903085981,0
2020-03-14,0.7417225224525587,0
2020-03-15,0.8315321538091426,0
2020-03-16,0.9634709924035928,0
2020-03-17,7.754992036639096,1
2020-03-18,1.0145409998054309,0
2020-03-19,1.0513942436895225,0
2020-03-20,0.9986689524562787,0
2020-03-21,1.0134041419524271,0
2020-03-22,0.9613062034952518,0
2020-03-23,-1.1233215935871277,1
2020-03-24,1.0381063646317665,0
2020-03-25,0.7268355782481327,0
2020-03-26,0.7625918610533375,0
