timestamp,value,is_anomaly
2020-01-01,0.09919948265576359,0
2020-01-02,0.06338401626532816,0
2020-01-03,0.14303891783252934,0
2020-01-04,0.40803924091779337,0
2020-01-05,0.3042988048589974,0
2020-01-06,0.529210052363989,0
2020-01-07,0.5444560914550939,0
2020-01-08,0.7331623192692368,0
2020-01-09,0.9003205319393932,0
2020-01-10,0.7452290068423967,0
2020-01-11,0.7878378506621273,0
2020-01-12,0.9587859440712839,0
2020-01-13,0.8247074319799329,0
2020-01-14,1.1258983512584686,0
2020-01-15,1.1305249676333478,0
2020-01-16,0.8977911525135726,0
2020-01-17,0.841162357193143,0
2020-01-18,0.8751623920236907,0
2020-01-19,0.8584847661415678,0
2020-01-20,1.0252383251289745,0
2020-01-21,1.0625392361220034,0
2020-01-22,0.9400897472961691,0
2020-01-23,0.7822747388276753,0
2020-01-24,0.7768761368200136,0
2020-01-25,0.5849309954038017,0
2020-01-26,0.7041717089828141,0
2020-01-27,0.554232537477115,0
2020-01-28,0.499801653008563,0
2020-01-29,0.2569423148941863,0
2020-01-30,0.21674275894011968,0
2020-01-31,0.2076729488716853,0
2020-02-01,0.17972413789177838,0
2020-02-02,-0.12558476554465697,0
2020-02-03,-0.08622743368843455,0
2020-02-04,-0.3333297014410961,0
2020-02-05,-0.1456235013946165,0
2020-02-06,-0.4904609416993775,0
2020-02-07,-0.4717595181001629,0
2020-02-08,-0.6013025313503958,0
2020-02-09,-0.432888402819216,0
2020-02-10,-0.7390275919036513,0
2020-02-11,-0.8744780418944429,0
2020-02-12,-0.8117206438398772,0
2020-02-13,-0.8578615722356788,0
2020-02-14,-0.9700219806828545,0
2020-02-15,-1.0888678939085454,0
2020-02-16,-1.0474825246970831,0
2020-02-17,-0.9118456943148938,0
2020-02-18,-1.1700217557757788,0
2020-02-19,-11.127095872567175,1
2020-02-20,-0.8565474854027677,0
2020-02-21,-0.9312529186263966,0
2020-02-22,-0.6611534235946896,0
2020-02-23,-1.000797488775534,0
2020-02-24,-0.8619877406088493,0
2020-02-25,-0.9291500184419376,0
2020-02-26,-0.42315426708813986,0
2020-02-27,-0.6356137429652071,0
2020-02-28,-0.6529705472291836,0
2020-02-29,-0.4240765405226743,0
2020-03-01,-0.40713135511717957,0
2020-03-02,-0.23060776713882702,0
2020-03-03,-0.06657849706611918,0
2020-03-04,0.10992780126024376,0
2020-03-05,0.11181061916958399,0
2020-03-06,0.23035152926317892,0
2020-03-07,0.26592243141281086,0
2020-03-08,0.26592052506175284,0
2020-03-09,0.3212605828067343,0
2020-03-10,0.5532150932888936,0
2020-03-11,0.6759613709019047,0
2020-03-12,0.6947735138352561,0
2020-03-13,0.6214300583554048,0
2020-03-14,0.8781814778847397,0
2020-03-15,1.0680430336038569,0
2020-03-16,0.9316391325631682,0
2020-03-17,0.9136810090285281,0
2020-03-18,0.9843677820155442,0
2020-03-19,0.8888267301736349,0
2020-03-20,0.8811979836724189,0
2020-03-21,1.0320399462778596,0
2020-03-22,1.0648410386813716,0
2020-03-23,0.9203206718514596,0
2020-03-24,0.6974956567484396,0
2020-03-25,0.8810715991397112,0
2020-03-26,0.9948552722973077,0
2020-03-27,0.6982014158661897,0
2020-03-28,0.6320319966810688,0
2020-03-29,0.4832597834789429,0
2020-03-30,0.5336417685940715,0
2020-03-31,0.3285207893616512,0
2020-04-01,0.403913351080719,0
2020-04-02,0.13912192778345228,0
2020-04-03,0.1401206511715648,0
2020-04-04,0.0013058258769843107,0
2020-04-05,0.06139056759095285,0
2020-04-06,-0.15228930883118674,0
2020-04-07,-0.15171466614903378,0
