timestamp,value,is_anomaly
2020-01-01,-0.1250996330981847,0
2020-01-02,0.3606305609690866,0
2020-01-03,0.12576811520499273,0
2020-01-04,0.2599484313384118,0
2020-01-05,0.3082301032063764,0
2020-01-06,0.5418755139434068,0
2020-01-07,0.5460341893709976,0
2020-01-08,0.5489092269219376,0
2020-01-09,0.7841604698082475,0
2020-01-10,0.8636116899547768,0
2020-01-11,0.8358644320940462,0
2020-01-12,0.8258425100293407,0
2020-01-13,1.1520143920562114,0
2020-01-14,0.9982585685259883,0
2020-01-15,0.858515814132368,0
2020-01-16,1.1391071625298925,0
2020-01-17,0.9138973641925766,0
2020-01-18,1.2654079413363042,0
2020-01-19,0.9809875158902382,0
2020-01-20,1.046393872299012,0
2020-01-21,0.6996204484593729,0
2020-01-22,0.7326630376252905,0
2020-01-23,0.9392799224653925,0
2020-01-24,0.7744077966918859,0
2020-01-25,0.8761484409557125,0
2020-01-26,0.6429684149493499,0
2020-01-27,0.5255592674529657,0
2020-01-28,0.5938392738891373,0
2020-01-29,0.4307095850027083,0
2020-01-30,0.21397635769935539,0
2020-01-31,0.025755224823720294,0
2020-02-01,-0.2017887185371325,0
2020-02-02,-0.108541356580069,0
2020-02-03,-0.28290613392765374,0
2020-02-04,-0.0023520574566293084,0
2020-02-05,-0.42237997308428005,0
2020-02-06,-0.5167493714346291,0
2020-02-07,-0.6882345229642386,0
2020-02-08,-0.6444952257260295,0
2020-02-09,-0.7598722079194866,0
2020-02-10,-0.5882448098316617,0
2020-02-11,-0.8061248236539317,0
2020-02-12,-0.8765576973668212,0
2020-02-13,-0.9330529343214758,0
2020-02-14,-0.8756575022880401,0
2020-02-15,-1.0246241240491847,0
2020-02-16,-0.9279620292048637,0
2020-02-17,-0.8385986070566412,0
2020-02-18,-0.9492693601224178,0
2020-02-19,-1.0055469198805718,0
2020-02-20,-1.0513797946816361,0
2020-02-21,-0.9494156953610993,0
2020-02-22,-0.8222165501527069,0
2020-02-23,-0.9795851989374009,0
2020-02-24,-0.6826966779459777,0
2020-02-25,-0.6769253693938523,0
2020-02-26,-0.6374422397385417,0
2020-02-27,-0.6070563690351443,0
2020-02-28,-0.501916186153287,0
2020-02-29,-0.3031540049336,0
2020-03-01,-0.28067159690784366,0
2020-03-02,-0.22024327483614373,0
2020-03-03,-0.023845072823457304,0
2020-03-04,0.08025466860474671,0
2020-03-05,0.004360007048272982,0
2020-03-06,0.2849705289874098,0
2020-03-07,0.5742517750058682,0
2020-03-08,0.4640524267242692,0
2020-03-09,0.3360138866189577,0
2020-03-10,0.6074012105064843,0
2020-03-11,0.48441585562821476,0
2020-03-12,1.0553721331642971,0
2020-03-13,1.0259302263399863,0
2020-03-14,0.7914476202783829,0
2020-03-15,0.680545825414042,0
2020-03-16,0.8552666652050045,0
2020-03-17,0.953534992892164,0
2020-03-18,0.8142308118359223,0
2020-03-19,0.9923624631303241,0
2020-03-20,0.9793300301750086,0
2020-03-21,0.9994140071746848,0
2020-03-22,0.9887734034719364,0
2020-03-23,0.8384687470831864,0
2020-03-24,-4.7424668289450524,1
2020-03-25,4.362328768688467,1
2020-03-26,0.7250178422761682,0
2020-03-27,0.8133407090527438,0
2020-03-28,0.653406029198181,0
2020-03-29,0.7570234598900841,0
2020-03-30,0.5675546126318531,0
2020-03-31,4.929024472063636,1
2020-04-01,0.31501976811033816,0
2020-04-02,0.22061613256099752,0
2020-04-03,0.2790735623505861,0
2020-04-04,-0.03188903787076261,0
2020-04-05,-0.03944265892345325,0
2020-04-06,-0.21986100066713737,0
2020-04-07,-0.31727900390025615,0
2020-04-08,-0.5015698084769067,0
2020-04-09,-0.549337395879302,0
2020-04-10,-0.6535527541627099,0
2020-04-11,-0.5813037304749976,0
2020-04-12,-0.6103070886931998,0
2020-04-13,-0.7902241517344887,0
2020-04-14,-0.816374898541474,0
2020-04-15,-0.9047537011947817,0
2020-04-16,-1.0118297485069714,0
2020-04-17,-0.8764343972445165,0
2020-04-18,-0.9196586282676156,0
2020-04-19,-1.1865377289503738,0
2020-04-20,-1.0279605954054474,0
2020-04-21,-1.0801907856274626,0
2020-04-22,-1.0134689155474166,0
2020-04-23,-1.0140305618717271,0
2020-04-24,-0.9147418736865869,0
2020-04-25,-0.8970738722926752,0
2020-04-26,-0.8445107952299957,0
2020-04-27,-0.6358525664961412,0
2020-04-28,-0.6205786286841876,0
2020-04-29,-0.6696066262383498,0
2020-04-30,-0.5716813204904122,0
2020-05-01,-0.37867918821693897,0
2020-05-02,-0.28625622532875594,0
2020-05-03,-0.2997522767262129,0
2020-05-04,-0.16444805368217147,0
2020-05-05,0.1433718471830881,0
2020-05-06,0.0001910624861652735,0
2020-05-07,0.3494906328790761,0
2020-05-08,0.3667520440265531,0
2020-05-09,0.5243301662621569,0
2020-05-10,0.3807554854283486,0
2020-05-11,0.5142305380601365,0
2020-05-12,0.5682654786279805,0
2020-05-13,0.8018016422985912,0
2020-05-14,0.7013892851936988,0
2020-05-15,0.8927049236439236,0
2020-05-16,0.9406171940574883,0
2020-05-17,0.9124326187133059,0
2020-05-18,1.08234841105193,0
2020-05-19,0.9889422506755864,0
2020-05-20,1.077461888570585,0
2020-05-21,0.9504899655061623,0
2020-05-22,0.9234922821138111,0
2020-05-23,1.054836227239474,0
2020-05-24,1.000843049835813,0
2020-05-25,0.9485191698548641,0
2020-05-26,0.8469777448123311,0
2020-05-27,0.9845842788481546,0
2020-05-28,0.6579985498061882,0
2020-05-29,0.5847956413153267,0
2020-05-30,0.7213778382577267,0
2020-05-31,0.6321105644241298,0
2020-06-01,0.49493860906858683,0
2020-06-02,0.33961831222447636,0
2020-06-03,0.32381112812725343,0
2020-06-04,0.348062958190382,0
2020-06-05,0.3281801806757426,0
2020-06-06,-0.18913886562526652,0
2020-06-07,-0.16527684161163503,0
2020-06-08,-0.27021172818552264,0
2020-06-09,-0.1558046393462082,0
2020-06-10,-0.6598136016030306,0
2020-06-11,-0.44939819926961344,0
2020-06-12,-0.6105366616651815,0
2020-06-13,-0.4992511585509541,0
2020-06-14,-0.5845136936576995,0
2020-06-15,-0.7622525684270537,0
2020-06-16,-1.0129478405403167,0
2020-06-17,-0.9599598957121105,0
2020-06-18,-0.9875511275997252,0
2020-06-19,-1.1028575969385308,0
2020-06-20,-0.8741208878451259,0
2020-06-21,-1.144361978912341,0
2020-06-22,-0.8019047065141663,0
2020-06-23,-0.7915572743272838,0
2020-06-24,-1.0058379118796577,0
2020-06-25,-0.9042706913126518,0
2020-06-26,-0.9047359884066029,0
2020-06-27,-0.7587090249786591,0
2020-06-28,-0.6642917913106086,0
2020-06-29,-0.7008851340289932,0
2020-06-30,-0.6074085695289737,0
2020-07-01,-0.637452114893894,0
2020-07-02,-0.44701956988505753,0
2020-07-03,-0.3847915610001958,0
2020-07-04,-0.3986006194058982,0
2020-07-05,-0.2120943191385568,0
2020-07-06,-0.15016470789890918,0
2020-07-07,-0.07282984953473842,0
2020-07-08,-0.026444067575920188,0
2020-07-09,0.19365582240311544,0
2020-07-10,0.20667864382080164,0
2020-07-11,0.33207942984719985,0
2020-07-12,0.5773629457773326,0
2020-07-13,0.6190089894054245,0
2020-07-14,0.538291970275238,0
2020-07-15,0.7453471302357171,0
2020-07-16,0.790301373221955,0
2020-07-17,1.0062633218128996,0
2020-07-18,1.0250911383704722,0
2020-07-19,0.7751888056178655,0
2020-07-20,2.282535280602902,1
2020-07-21,1.1103864533398118,0
2020-07-22,1.0527638742659515,0
2020-07-23,0.9662480625346629,0
2020-07-24,1.2340603830454717,0
2020-07-25,1.0408349324543344,0
2020-07-26,1.1465335527759049,0
2020-07-27,1.0476931970380066,0
2020-07-28,0.9134706467686564,0
2020-07-29,0.754900838968262,0
2020-07-30,0.7481196958290384,0
2020-07-31,0.6584690811405143,0
2020-08-01,0.4825103779169828,0
2020-08-02,-4.00966709767106,1
2020-08-03,0.5899553151084649,0
2020-08-04,0.3110582988336472,0
2020-08-05,0.46150323116326913,0
2020-08-06,-0.008830916655505838,0
2020-08-07,0.15267956289308118,0
2020-08-08,0.11423714695135759,0
2020-08-09,-0.1729451919570586,0
2020-08-10,-0.2692447812412781,0
2020-08-11,-0.2419452677290566,0
2020-08-12,-0.38773212792751544,0
2020-08-13,-0.725784609397258,0
2020-08-14,-0.6928159043122102,0
2020-08-15,-0.6861645689386668,0
2020-08-16,-0.891240637160383,0
2020-08-17,-0.8635828201208418,0
2020-08-18,-1.0043409553545288,0
2020-08-19,-0.9518701813235115,0
2020-08-20,-0.9843185435559155,0
2020-08-21,-0.941747235535947,0
2020-08-22,-1.0025648502142617,0
2020-08-23,-0.9496107580761334,0
2020-08-24,-0.9580055251980059,0
2020-08-25,-0.8797009157010608,0
2020-08-26,-0.8720720727898288,0
2020-08-27,-0.8496285149123473,0
2020-08-28,-0.5736508788383411,0
2020-08-29,-0.7982246577448552,0
2020-08-30,-0.5140789975560984,0
2020-08-31,-0.664926637213178,0
2020-09-01,-0.6400620126345872,0
2020-09-02,-0.5883840721492026,0
